file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.15449183
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.20017855
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.057514407
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.24450462
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.12191803
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.11575508
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.05569252
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.18782078
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.06330501
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.089887634
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.06475748
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.060419623
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.88541204
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.12973635
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.06763785
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.28301308
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.057124242
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.05609825
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.051609218
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.053513426
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.2910713
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.061723463
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.9032109
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.81446147
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.9102087
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.05951392
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.7450503
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.057012998
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.8681756
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.07816845
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.18430297
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.08489319
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.05487464
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.06420361
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.08738812
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.09469102
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.061485015
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.059147306
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.05735917
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.14249712
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.07627344
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.05609218
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.060768668
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.070732616
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.058907043
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.13653316
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.06782059
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.05658677
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.17174187
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.06553429
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.8821914
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.5942853
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.059698433
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.060620222
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.05387573
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.060722385
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.066504955
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.057496224
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.05509059
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.0576726
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.065233454
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.09517195
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.05620477
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.056154504
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.15665457
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.06085112
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.06888671
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.05651904
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.08945507
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.060105056
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.0756951
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.061003003
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.05904454
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.7544738
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.89796984
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.9233172
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.9264903
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.8904878
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.71048355
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.9175404
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.91946083
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.22918089
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.89049906
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.8606106
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.8714396
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.2097859
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.9222797
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.9086213
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.6845139
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.056592975
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.52787983
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.057622198
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.05417178
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.0663985
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.2258178
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.058033925
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.056382347
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.14058766
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,0.0514227
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.09748238
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.050532643
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.17419307
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.06077515
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.05953769
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.33100587
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.823093
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.83214206
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.054052528
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.6215663
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,0.0551633
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.059920367
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.11278227
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.053828586
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.05744751
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.21906324
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.071886
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.6265862
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.057467636
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.24296103
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.0518744
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.26407725
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.13338281
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.060118593
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.07666362
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.1324182
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.051794708
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.5098099
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,0.596541
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.09427108
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.17382698
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.061195552
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,0.060330074
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.061566513
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.07922994
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.055540748
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.09694935
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.055434585
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.08183645
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.0578904
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.07298335
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.059118055
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.06249331
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,0.13142097
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.053759955
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.076892965
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.06648377
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.9442743
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.08346847
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.057212733
C018,Escherichia coli K-12 BW25113,BW25113_0159,0,0.8174323
C018,Escherichia coli K-12 BW25113,BW25113_0160,0,0.08081766
C018,Escherichia coli K-12 BW25113,BW25113_0161,0,0.060698554
C018,Escherichia coli K-12 BW25113,BW25113_0162,0,0.06423483
C018,Escherichia coli K-12 BW25113,BW25113_0163,0,0.16997634
C018,Escherichia coli K-12 BW25113,BW25113_0164,0,0.059244964
C018,Escherichia coli K-12 BW25113,BW25113_0166,1,0.91847956
C018,Escherichia coli K-12 BW25113,BW25113_0167,0,0.51261425
C018,Escherichia coli K-12 BW25113,BW25113_0168,1,0.8964812
C018,Escherichia coli K-12 BW25113,BW25113_0169,1,0.83155227
C018,Escherichia coli K-12 BW25113,BW25113_0170,1,0.8852013
C018,Escherichia coli K-12 BW25113,BW25113_0171,1,0.9175272
C018,Escherichia coli K-12 BW25113,BW25113_0172,1,0.8777869
C018,Escherichia coli K-12 BW25113,BW25113_0173,1,0.87675583
C018,Escherichia coli K-12 BW25113,BW25113_0174,1,0.8118852
C018,Escherichia coli K-12 BW25113,BW25113_0175,1,0.8555087
C018,Escherichia coli K-12 BW25113,BW25113_0176,1,0.7022607
C018,Escherichia coli K-12 BW25113,BW25113_0177,1,0.78747964
C018,Escherichia coli K-12 BW25113,BW25113_0178,0,0.08576654
C018,Escherichia coli K-12 BW25113,BW25113_0179,1,0.90042824
C018,Escherichia coli K-12 BW25113,BW25113_0180,1,0.88951975
C018,Escherichia coli K-12 BW25113,BW25113_0181,1,0.91128373
C018,Escherichia coli K-12 BW25113,BW25113_0182,1,0.74176824
C018,Escherichia coli K-12 BW25113,BW25113_0183,0,0.09490775
C018,Escherichia coli K-12 BW25113,BW25113_0184,1,0.769128
C018,Escherichia coli K-12 BW25113,BW25113_0185,1,0.89482445
C018,Escherichia coli K-12 BW25113,BW25113_0186,0,0.07455725
C018,Escherichia coli K-12 BW25113,BW25113_0187,0,0.059370715
C018,Escherichia coli K-12 BW25113,BW25113_0188,1,0.13133132
C018,Escherichia coli K-12 BW25113,BW25113_0189,0,0.06408691
C018,Escherichia coli K-12 BW25113,BW25113_0190,0,0.061145578
C018,Escherichia coli K-12 BW25113,BW25113_0191,0,0.11002354
C018,Escherichia coli K-12 BW25113,BW25113_0192,0,0.09006986
C018,Escherichia coli K-12 BW25113,BW25113_0193,0,0.05789322
C018,Escherichia coli K-12 BW25113,BW25113_0194,1,0.9198975
C018,Escherichia coli K-12 BW25113,BW25113_0195,0,0.057595722
C018,Escherichia coli K-12 BW25113,BW25113_0196,0,0.06950479
C018,Escherichia coli K-12 BW25113,BW25113_0197,0,0.061782528
C018,Escherichia coli K-12 BW25113,BW25113_0198,0,0.13849634
C018,Escherichia coli K-12 BW25113,BW25113_0199,0,0.05719558
C018,Escherichia coli K-12 BW25113,BW25113_0200,0,0.06761222
C018,Escherichia coli K-12 BW25113,BW25113_0207,0,0.07520817
C018,Escherichia coli K-12 BW25113,BW25113_0208,0,0.06365158
C018,Escherichia coli K-12 BW25113,BW25113_0209,0,0.06071465
C018,Escherichia coli K-12 BW25113,BW25113_0210,0,0.71569914
C018,Escherichia coli K-12 BW25113,BW25113_0211,0,0.06878315
C018,Escherichia coli K-12 BW25113,BW25113_0212,0,0.07465966
C018,Escherichia coli K-12 BW25113,BW25113_0213,0,0.057947088
C018,Escherichia coli K-12 BW25113,BW25113_0214,0,0.06486671
C018,Escherichia coli K-12 BW25113,BW25113_0215,0,0.8370051
C018,Escherichia coli K-12 BW25113,BW25113_0217,0,0.056692943
C018,Escherichia coli K-12 BW25113,BW25113_0218,0,0.21576038
C018,Escherichia coli K-12 BW25113,BW25113_0219,0,0.061348196
C018,Escherichia coli K-12 BW25113,BW25113_0220,0,0.058507573
C018,Escherichia coli K-12 BW25113,BW25113_0221,0,0.056417543
C018,Escherichia coli K-12 BW25113,BW25113_0222,0,0.631877
C018,Escherichia coli K-12 BW25113,BW25113_0223,0,0.054542463
C018,Escherichia coli K-12 BW25113,BW25113_0224,0,0.05415989
C018,Escherichia coli K-12 BW25113,BW25113_0225,0,0.05421462
C018,Escherichia coli K-12 BW25113,BW25113_0226,0,0.05824302
C018,Escherichia coli K-12 BW25113,BW25113_0227,0,0.05851078
C018,Escherichia coli K-12 BW25113,BW25113_0228,0,0.08560195
C018,Escherichia coli K-12 BW25113,BW25113_0229,0,0.18390426
C018,Escherichia coli K-12 BW25113,BW25113_0230,0,0.30984715
C018,Escherichia coli K-12 BW25113,BW25113_0231,0,0.05454482
C018,Escherichia coli K-12 BW25113,BW25113_0232,0,0.16362725
C018,Escherichia coli K-12 BW25113,BW25113_0233,0,0.060856685
C018,Escherichia coli K-12 BW25113,BW25113_0234,0,0.05868964
C018,Escherichia coli K-12 BW25113,BW25113_0235,0,0.07666164
C018,Escherichia coli K-12 BW25113,BW25113_0236,0,0.064711906
C018,Escherichia coli K-12 BW25113,BW25113_0237,0,0.12518631
C018,Escherichia coli K-12 BW25113,BW25113_0238,0,0.058793705
C018,Escherichia coli K-12 BW25113,BW25113_0239,0,0.057113446
C018,Escherichia coli K-12 BW25113,BW25113_0240,0,0.09508901
C018,Escherichia coli K-12 BW25113,BW25113_0241,0,0.054285835
C018,Escherichia coli K-12 BW25113,BW25113_0242,0,0.074005514
C018,Escherichia coli K-12 BW25113,BW25113_0243,0,0.16545902
C018,Escherichia coli K-12 BW25113,BW25113_0245,0,0.060221884
C018,Escherichia coli K-12 BW25113,BW25113_0246,0,0.05362203
C018,Escherichia coli K-12 BW25113,BW25113_0247,0,0.059537567
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.05284776
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.052834112
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,0.057383742
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.05775605
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.06905508
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.05589105
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.058981318
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,0.28509355
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,0.059913043
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.06261306
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.06004667
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.060020916
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.060658764
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.06705845
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.05114622
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,0.05418601
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.058937095
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,0.0531429
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,0.070305474
C018,Escherichia coli K-12 BW25113,BW25113_0269,0,0.19081378
C018,Escherichia coli K-12 BW25113,BW25113_0270,1,0.05838988
C018,Escherichia coli K-12 BW25113,BW25113_0271,0,0.059270788
