file_id,organism,locus_tag,ess,conf
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0001,1,0.9042527675628662
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0002,1,0.9566279053688049
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0003,0,0.26468437910079956
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0004,0,0.7771313786506653
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0005,0,0.05000244453549385
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0006,1,0.9297711253166199
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0007,0,0.05028657242655754
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0008,0,0.004824616014957428
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0009,0,0.014972600154578686
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0010,0,0.0405239574611187
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0011,0,0.09115246683359146
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0012,0,0.06252872198820114
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0013,0,0.11087411642074585
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0014,0,0.15842171013355255
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0015,0,0.05289265140891075
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0016,0,0.1835983395576477
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0017,1,0.8775503039360046
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0018,0,0.1829446405172348
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0019,0,0.19963662326335907
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0020,0,0.20691677927970886
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0021,0,0.49507662653923035
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0022,0,0.8718781471252441
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0023,0,0.6865018010139465
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0024,1,0.9522780776023865
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0025,0,0.6160712838172913
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0026,0,0.2794027328491211
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0027,0,0.1879393309354782
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0028,0,0.2015383392572403
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0029,0,0.05699905380606651
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0030,0,0.07333271950483322
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0031,0,0.2745230793952942
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0032,0,0.3299703598022461
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0033,0,0.2067602425813675
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0034,0,0.284761905670166
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0035,0,0.8491670489311218
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0036,0,0.7994239926338196
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0037,0,0.5273041129112244
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0038,0,0.3938746452331543
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0039,0,0.051988426595926285
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0040,0,0.2613062262535095
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0041,0,0.24514926970005035
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0042,0,0.35943323373794556
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0043,0,0.11244671791791916
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0044,0,0.9097744226455688
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0045,1,0.9514734745025635
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0046,0,0.07027608901262283
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0047,0,0.1559160053730011
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0048,0,0.05368143320083618
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0049,0,0.035551100969314575
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0050,0,0.21251840889453888
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0051,0,0.043358322232961655
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0052,0,0.010054291225969791
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0053,0,0.08798125386238098
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0054,0,0.13875630497932434
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0055,0,0.0813932940363884
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0057,0,0.06543678790330887
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0058,0,0.19769950211048126
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0059,0,0.1144065409898758
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0060,0,0.16355565190315247
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0061,0,0.14211729168891907
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0062,0,0.21619348227977753
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0063,0,0.08747511357069016
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0064,0,0.07197031378746033
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0065,0,0.20313961803913116
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0066,0,0.010677426122128963
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0067,0,0.4650746285915375
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0068,0,0.03193965554237366
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0069,0,0.03872671350836754
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0070,0,0.20638243854045868
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0071,0,0.03877550736069679
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0072,0,0.22509929537773132
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0073,0,0.026404695585370064
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0074,0,0.05034681782126427
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0075,0,0.08488870412111282
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0076,0,0.09491518884897232
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0077,0,0.03193175420165062
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0078,0,0.12161829322576523
C061,Brevundimonas subvibrioides ATCC 15264,Bresu_0079,0,0.06346875429153442
