file_id,organism,locus_tag,ess,conf
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0001,0,0.04278763383626938
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0002,0,0.06389257311820984
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0003,0,0.037607867270708084
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0004,1,0.039393141865730286
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0005,0,0.048479702323675156
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0006,0,0.034081026911735535
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0007,0,0.028936181217432022
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0008,0,0.04003437981009483
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0009,0,0.048937346786260605
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0010,0,0.027044538408517838
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0011,0,0.03143806383013725
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0012,0,0.7863456606864929
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0013,0,0.02625131420791149
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0014,0,0.030935650691390038
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0015,0,0.020990760996937752
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0016,0,0.1162690818309784
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0017,0,0.02605549246072769
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0018,0,0.16322603821754456
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0019,0,0.03903286159038544
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0020,0,0.06295482814311981
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0021,0,0.03292117640376091
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0022,0,0.04999588057398796
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0023,0,0.046743568032979965
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0024,0,0.01925341971218586
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0025,0,0.22835758328437805
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0026,0,0.0513845793902874
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0027,0,0.04909522458910942
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0028,0,0.058795999735593796
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0029,0,0.15861137211322784
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0030,0,0.028566399589180946
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0031,0,0.06983307003974915
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0032,0,0.05106440931558609
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0033,0,0.05374223738908768
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0034,0,0.022004632279276848
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0035,0,0.240181565284729
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0036,0,0.12344742566347122
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0037,0,0.7072362303733826
