file_id,organism,locus_tag,ess,conf
C035,Caulobacter crescentus,CCNA_00001,0,0.7015410661697388
C035,Caulobacter crescentus,CCNA_00002,0,0.7176034450531006
C035,Caulobacter crescentus,CCNA_00003,1,0.7257760167121887
C035,Caulobacter crescentus,CCNA_00004,1,0.811582624912262
C035,Caulobacter crescentus,CCNA_00005,1,0.7734827399253845
C035,Caulobacter crescentus,CCNA_00006,0,0.44712328910827637
C035,Caulobacter crescentus,CCNA_00007,1,0.8696912527084351
C035,Caulobacter crescentus,CCNA_00008,1,0.9008945822715759
C035,Caulobacter crescentus,CCNA_00009,0,0.13279256224632263
C035,Caulobacter crescentus,CCNA_00010,1,0.7745599150657654
C035,Caulobacter crescentus,CCNA_00011,0,0.7253365516662598
C035,Caulobacter crescentus,CCNA_00012,0,0.3232232630252838
C035,Caulobacter crescentus,CCNA_00013,0,0.3682618737220764
C035,Caulobacter crescentus,CCNA_00014,0,0.444640576839447
C035,Caulobacter crescentus,CCNA_00015,0,0.123895563185215
C035,Caulobacter crescentus,CCNA_00016,0,0.24755467474460602
C035,Caulobacter crescentus,CCNA_00017,0,0.18784630298614502
C035,Caulobacter crescentus,CCNA_00018,0,0.15128876268863678
C035,Caulobacter crescentus,CCNA_00019,0,0.1780165582895279
C035,Caulobacter crescentus,CCNA_00020,0,0.2898861765861511
C035,Caulobacter crescentus,CCNA_00021,0,0.1157105565071106
C035,Caulobacter crescentus,CCNA_00022,0,0.18055622279644012
C035,Caulobacter crescentus,CCNA_00023,0,0.13622811436653137
C035,Caulobacter crescentus,CCNA_00024,0,0.7030425071716309
C035,Caulobacter crescentus,CCNA_00025,0,0.03005671128630638
C035,Caulobacter crescentus,CCNA_00026,0,0.10863076895475388
C035,Caulobacter crescentus,CCNA_00027,0,0.1800253540277481
C035,Caulobacter crescentus,CCNA_00028,0,0.042907245457172394
C035,Caulobacter crescentus,CCNA_00029,0,0.03519924730062485
C035,Caulobacter crescentus,CCNA_00030,0,0.25504544377326965
C035,Caulobacter crescentus,CCNA_00031,0,0.09608954191207886
C035,Caulobacter crescentus,CCNA_00032,0,0.3847031593322754
C035,Caulobacter crescentus,CCNA_00033,1,0.8315206170082092
C035,Caulobacter crescentus,CCNA_00034,1,0.7771732807159424
C035,Caulobacter crescentus,CCNA_00035,0,0.18625159561634064
C035,Caulobacter crescentus,CCNA_00036,0,0.7901256084442139
C035,Caulobacter crescentus,CCNA_00037,0,0.1211390271782875
C035,Caulobacter crescentus,CCNA_00038,0,0.26107797026634216
C035,Caulobacter crescentus,CCNA_00039,0,0.22363819181919098
C035,Caulobacter crescentus,CCNA_00040,0,0.10965356975793839
C035,Caulobacter crescentus,CCNA_00041,1,0.8529922962188721
C035,Caulobacter crescentus,CCNA_00042,0,0.89532071352005
C035,Caulobacter crescentus,CCNA_00043,1,0.9059723019599915
C035,Caulobacter crescentus,CCNA_00044,0,0.8591814041137695
C035,Caulobacter crescentus,CCNA_00045,1,0.95864337682724
C035,Caulobacter crescentus,CCNA_00046,0,0.06783106923103333
C035,Caulobacter crescentus,CCNA_00047,0,0.2684306502342224
C035,Caulobacter crescentus,CCNA_00048,1,0.8844227194786072
C035,Caulobacter crescentus,CCNA_00049,0,0.07191973179578781
C035,Caulobacter crescentus,CCNA_00050,1,0.8722860813140869
C035,Caulobacter crescentus,CCNA_00051,0,0.1452731341123581
C035,Caulobacter crescentus,CCNA_00052,1,0.88751620054245
C035,Caulobacter crescentus,CCNA_00053,0,0.24505390226840973
C035,Caulobacter crescentus,CCNA_00054,0,0.11767734587192535
C035,Caulobacter crescentus,CCNA_00055,0,0.5055303573608398
