file_id,organism,locus_tag,ess,conf
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0001,0,0.08385792374610901
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0002,0,0.00551507156342268
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0003,0,0.0968121886253357
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0004,1,0.575127124786377
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0005,0,0.6108579635620117
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0006,0,0.0623229555785656
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0007,0,0.3314320743083954
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0008,0,0.4009041488170624
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0009,0,0.46281251311302185
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0010,0,0.35408690571784973
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0011,0,0.25378578901290894
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0012,0,0.10980531573295593
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0013,0,0.3020634055137634
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0014,0,0.08491776883602142
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0015,0,0.26331815123558044
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0016,0,0.26707714796066284
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0017,0,0.27267444133758545
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0018,0,0.3003622591495514
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0019,0,0.2588365077972412
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0020,0,0.36331090331077576
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0021,0,0.21886788308620453
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0022,0,0.2679388225078583
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0023,0,0.07453706115484238
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0024,0,0.019865263253450394
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0025,0,0.03615833446383476
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0026,0,0.02218811772763729
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0027,0,0.019775986671447754
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0028,0,0.459808886051178
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0029,0,0.025825537741184235
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0030,0,0.019869394600391388
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0031,0,0.11434663087129593
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0032,0,0.06211899593472481
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0033,0,0.13353504240512848
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0034,0,0.06520560383796692
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0035,0,0.4094535708427429
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0036,0,0.046412233263254166
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0037,0,0.48049601912498474
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0038,0,0.43883654475212097
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0039,0,0.18692094087600708
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0040,0,0.38065415620803833
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0041,0,0.34068331122398376
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0042,0,0.7259637117385864
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0043,0,0.137330561876297
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0044,0,0.39517027139663696
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0045,0,0.34800997376441956
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0046,0,0.44332584738731384
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0047,0,0.47326382994651794
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0048,1,0.5245349407196045
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0049,0,0.16600485146045685
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0050,0,0.4379306137561798
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0051,0,0.4072762727737427
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0052,0,0.33579209446907043
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0053,0,0.3315702974796295
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0054,0,0.3001724183559418
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0055,0,0.3529561758041382
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0056,0,0.2886175513267517
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0057,0,0.1316363513469696
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0058,0,0.04011882096529007
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0059,0,0.03697780892252922
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0060,0,0.4932060241699219
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0061,0,0.688870906829834
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0062,0,0.24004992842674255
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0063,0,0.4784047305583954
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0064,0,0.009609547443687916
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0065,0,0.0319838710129261
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0066,0,0.08114250004291534
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0067,0,0.03612957149744034
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0068,0,0.3666476011276245
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0069,0,0.028711119666695595
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0070,0,0.014500702731311321
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0071,0,0.3264352083206177
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0072,0,0.2621224522590637
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0073,0,0.20983904600143433
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0074,0,0.2802755534648895
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0075,0,0.2463863641023636
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0076,0,0.2147020846605301
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0077,0,0.20735037326812744
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0078,0,0.3062922954559326
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0079,0,0.07062260061502457
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0080,0,0.04277876764535904
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0081,0,0.3351682126522064
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0082,0,0.6322532892227173
