file_id,organism,locus_tag,ess,conf
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00001,1,0.06773506104946136
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00002,1,0.9532201290130615
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00003,0,0.8360205292701721
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00004,0,0.09364974498748779
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00005,1,0.9843342900276184
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00006,1,0.9667676687240601
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00007,0,0.09150640666484833
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00008,0,0.048273924738168716
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00009,1,0.7207931876182556
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00010,0,0.06975574046373367
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00012,0,0.1500289887189865
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00013,0,0.050383806228637695
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00014,0,0.09850196540355682
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00015,0,0.28921055793762207
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00017,0,0.1094159334897995
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00018,1,0.11889795958995819
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00019,0,0.09938057512044907
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00020,1,0.1442853808403015
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00021,1,0.08144108206033707
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00022,0,0.06466691195964813
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00023,0,0.7915273904800415
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00024,0,0.051920101046562195
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00025,0,0.04617787152528763
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00026,0,0.05312608554959297
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00027,0,0.8574306964874268
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00028,0,0.5692315101623535
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00029,0,0.10980284214019775
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00030,0,0.10009363293647766
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00031,0,0.12219986319541931
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00032,0,0.06415396928787231
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00033,0,0.08106856793165207
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00034,0,0.05102117359638214
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00035,0,0.6987344026565552
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00036,0,0.06383693963289261
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00037,0,0.06742075085639954
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00038,0,0.09829190373420715
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00039,0,0.038499291986227036
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00040,0,0.35180261731147766
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00041,0,0.16804833710193634
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00042,0,0.05571047589182854
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00043,0,0.0881529375910759
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00044,0,0.08971989899873734
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00045,0,0.0955333337187767
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00046,0,0.06780896335840225
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00047,0,0.49817386269569397
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00049,0,0.230307474732399
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00050,0,0.09247520565986633
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00051,0,0.8028668165206909
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00052,0,0.9792948961257935
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00053,0,0.09898285567760468
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00054,0,0.9749241471290588
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00055,0,0.9797419905662537
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00056,0,0.055176425725221634
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00057,0,0.6188732385635376
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00058,0,0.05560071021318436
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00060,0,0.9669288992881775
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00061,0,0.07653334736824036
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00062,0,0.16216862201690674
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00064,0,0.04831386357545853
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00065,0,0.05826978012919426
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00067,0,0.053270068019628525
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00069,0,0.07184436917304993
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00070,0,0.14687588810920715
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00071,0,0.07902023196220398
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00072,0,0.9287013411521912
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00074,0,0.9497120380401611
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00075,0,0.07352964580059052
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00076,0,0.05015920475125313
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00077,0,0.05649575591087341
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00078,0,0.10575252771377563
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00079,0,0.021213149651885033
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00080,0,0.053470660001039505
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00081,0,0.047701071947813034
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00082,0,0.061510391533374786
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00083,0,0.0673564076423645
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00084,0,0.1442010998725891
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00085,0,0.09743046015501022
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00086,0,0.10587523132562637
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00087,0,0.06840559095144272
