file_id,organism,locus_tag,ess,conf
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0001,0,0.07963977009057999
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0002,0,0.1493227630853653
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0003,0,0.11047989130020142
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0004,1,0.5893092155456543
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0005,0,0.6335304379463196
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0006,0,0.41741612553596497
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0007,0,0.40573498606681824
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0008,0,0.23722416162490845
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0009,0,0.35890936851501465
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0010,0,0.36944612860679626
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0011,0,0.23053757846355438
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0012,0,0.12315946817398071
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0013,0,0.1481451392173767
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0014,0,0.37488144636154175
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0015,0,0.1715293973684311
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0016,0,0.2668928802013397
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0017,0,0.3031100928783417
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0018,0,0.2876339256763458
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0019,0,0.18096381425857544
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0020,0,0.299156129360199
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0021,0,0.3705393373966217
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0022,0,0.08198636770248413
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0023,0,0.08033615350723267
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0024,0,0.06715894490480423
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0025,0,0.014202049933373928
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0026,0,0.06943152099847794
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0027,0,0.028148241341114044
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0028,0,0.14660057425498962
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0029,0,0.4440097212791443
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0030,0,0.5207585692405701
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0031,0,0.20379015803337097
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0032,0,0.30530959367752075
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0033,0,0.27119961380958557
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0034,0,0.0521576963365078
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0035,0,0.762662410736084
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0036,0,0.12478029727935791
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0037,0,0.4207565486431122
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0038,0,0.5942052006721497
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0039,0,0.6873893141746521
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0040,0,0.4877757728099823
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0041,0,0.26552748680114746
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0042,0,0.6732598543167114
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0043,0,0.08428769558668137
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0044,0,0.15963485836982727
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0045,0,0.3930457830429077
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0046,0,0.35201290249824524
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0047,0,0.21995317935943604
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0048,1,0.4802407920360565
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0049,0,0.5290846228599548
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0050,0,0.23017731308937073
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0051,0,0.08978351205587387
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0052,0,0.42974889278411865
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0053,0,0.37495818734169006
